ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
82575,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
527,0,6,6,2.0,394.0,0.0,0.0,0.015189873417721518,4,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-1,0,0,0.5503037974683543,0.14285714285714285,6,5
134987,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
16083,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
128884,1,2,2,0.0,0.0,0.0,6.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
133536,1,3,3,1.0,0.0,1.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
129507,1,2,2,1.0,1.0,2.0,3.0,1.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7200000000000001,0.3333333333333333,7,5
122540,1,3,3,0.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
111684,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
137796,1,9,9,0.0,3.0,3.0,6.0,2.25,7,0,0,0.7777777777777778,0.0,0.0,0.33333333333333337,0,0,1,0.645,0.1,7,5
125856,1,5,5,0.0,0.0,5.0,5.0,5.0,4,0,0,0.8,0.0,0.0,0.4,1,0,1,0.7366666666666667,0.16666666666666666,7,8
130694,1,0,0,0.0,0.0,0.0,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
120396,1,4,4,0.0,1.0,1.0,5.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6649999999999999,0.2,7,5
132361,1,2,2,0.0,0.0,0.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
139507,1,3,3,0.0,0.0,2.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
121808,1,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
146595,1,2,2,0.0,0.0,0.0,5.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
101407,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
128903,1,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
136177,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
142281,1,1,1,1.0,0.0,2.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111695,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
132229,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
141437,1,4,4,0.0,2.0,2.0,2.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6766666666666666,0.2,7,5
130196,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
127381,1,1,1,1.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
131479,1,6,6,1.0,3.0,4.0,1.0,1.5,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6633333333333333,0.14285714285714285,7,5
139749,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119299,1,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
120642,1,6,6,0.0,5.0,0.0,0.0,1.0,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,0,0.6533333333333333,0.14285714285714285,7,5
134895,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
128037,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
135765,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
61825,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
146146,1,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
107986,1,7,7,0.0,5.0,5.0,1.0,1.1666666666666667,5,0,0,0.7142857142857143,0.0,0.0,0.4285714285714286,1,0,1,0.64,0.125,7,8
120166,1,0,0,0.0,0.0,1.0,7.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
106559,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
120437,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
107867,1,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
134361,1,3,3,1.0,0.0,1.0,1.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,1,0.7100000000000002,0.25,7,8
134452,1,4,4,0.0,1.0,1.0,6.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
98575,1,2,2,1.0,0.0,1.0,2.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
137733,1,10,10,1.0,5.0,6.0,2.0,1.6666666666666667,8,0,0,0.8,0.0,0.0,0.30000000000000004,0,0,1,0.6333333333333333,0.09090909090909091,7,5
133906,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
136316,1,3,3,1.0,0.0,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.7266666666666667,0.25,7,5
138628,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
142779,1,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
140655,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
128780,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
138289,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
145470,1,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
25160,1,1,1,75.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
146288,1,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.7066666666666668,0.3333333333333333,7,8
119794,1,3,3,0.0,1.0,0.0,0.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.6966666666666667,0.25,7,5
116348,1,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
107084,1,3,3,1.0,0.0,1.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
117197,1,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
121230,1,9,9,2.0,34.0,0.0,0.0,0.2571428571428571,6,1,0,0.6666666666666666,0.1111111111111111,0.0,0.4444444444444444,1,1,0,0.5884761904761905,0.1,7,8
118035,1,2,2,0.0,2.0,0.0,0.0,0.6666666666666666,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.68,0.3333333333333333,7,8
142327,1,4,4,1.0,2.0,3.0,6.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6766666666666666,0.2,7,5
126386,1,2,2,0.0,0.0,1.0,2.0,2.0,1,0,0,0.5,0.0,0.0,1.0,3,0,1,0.7400000000000001,0.3333333333333333,7,3
132587,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
131176,1,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
138535,1,3,3,0.0,0.0,0.0,6.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,3,5
136399,1,4,4,0.0,5.0,5.0,1.0,0.6666666666666666,1,0,0,0.25,0.0,0.0,1.0,1,0,1,0.6050000000000001,0.2,7,8
139457,1,3,3,0.0,0.0,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.7266666666666667,0.25,7,5
143477,1,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
143526,1,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
106485,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
117049,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
107593,1,3,3,0.0,0.0,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.7266666666666667,0.25,3,5
131840,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
125142,1,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
141575,1,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
99086,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
138160,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
132204,1,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
135413,1,6,6,0.0,4.0,0.0,0.0,1.2,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,0,0.6573333333333333,0.14285714285714285,7,5
138547,1,6,6,0.0,2.0,2.0,0.0,2.0,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,0,0,1,0.6566666666666666,0.14285714285714285,7,5
136375,1,2,2,1.0,1.0,2.0,1.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.6866666666666668,0.3333333333333333,7,8
142647,1,3,3,1.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0,0.6933333333333335,0.25,7,5
138852,1,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115847,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
107131,1,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
135767,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
133778,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
143258,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
140353,1,5,5,1.0,2.0,3.0,3.0,1.6666666666666667,3,0,0,0.6,0.0,0.0,0.6,0,0,1,0.6333333333333333,0.16666666666666666,7,5
144747,1,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
144933,1,2,2,1.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
146547,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
145291,1,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
146134,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
82373,1,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,-1,0,0,0.6733333333333333,0.3333333333333333,6,9
17452,1,1,1,2.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
19961,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
4124,1,1,1,0.0,0.0,242.0,-243.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
70285,1,10,10,1.0,4.0,0.0,0.0,2.0,9,1,0,0.9,0.1,0.0,0.19999999999999996,-3,0,0,0.58,0.09090909090909091,0,5
57604,1,2,2,0.0,0.0,0.0,0.0,2.0,1,1,0,0.5,0.5,0.0,1.0,-3,1,0,0.5399999999999999,0.3333333333333333,5,4
29213,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
58584,1,4,4,0.0,54.0,0.0,0.0,0.07272727272727272,4,0,0,1.0,0.0,0.0,0.0,0,0,0,0.6014545454545455,0.2,3,5
31047,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
45511,1,6,6,18.0,97.0,43.0,-39.0,0.061224489795918366,6,1,0,1.0,0.16666666666666666,0.0,0.16666666666666663,0,0,1,0.6012244897959184,0.14285714285714285,2,5
69558,1,3,3,0.0,0.0,0.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
95227,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
61653,1,4,4,1.0,1.0,2.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,7,5
95248,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
46330,1,0,0,0.0,0.0,40.0,-35.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
91093,1,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
91132,1,2,2,0.0,31.0,0.0,6.0,0.0625,1,0,0,0.5,0.0,0.0,1.0,-3,0,1,0.60125,0.3333333333333333,1,9
95282,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
52596,1,1,1,86.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
92183,1,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
92193,1,2,2,3.0,24.0,3.0,3.0,0.08,1,0,0,0.5,0.0,0.0,1.0,-3,0,1,0.6016,0.3333333333333333,1,9
96297,1,0,0,0.0,0.0,1.0,6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
96300,1,1,1,1.0,0.0,1.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
91150,1,3,3,1.0,1.0,0.0,0.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.6966666666666667,0.25,7,5
92352,1,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
96348,1,3,3,0.0,1.0,2.0,2.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
91179,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
92668,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
92676,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
97265,1,2,2,0.0,0.0,0.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
91557,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
102572,1,3,3,-225.0,225.0,1.0,1.0,0.01327433628318584,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6669321533923304,0.25,7,5
95410,1,5,5,0.0,1.0,2.0,0.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6900000000000001,0.16666666666666666,7,5
95747,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
97179,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
92434,1,2,2,2.0,24.0,2.0,3.0,0.08,1,0,0,0.5,0.0,0.0,1.0,-3,0,1,0.6016,0.3333333333333333,1,9
92592,1,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
97196,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
91507,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
95649,1,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
95783,1,3,3,0.0,23.0,0.0,1.0,0.125,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6691666666666666,0.25,3,5
91306,1,2,2,1.0,29.0,0.0,0.0,0.06666666666666667,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7013333333333334,0.3333333333333333,3,9
91326,1,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
91081,1,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
95479,1,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
97150,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
90431,1,4,4,1.0,0.0,3.0,0.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
95539,1,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
97228,1,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
96622,1,2,2,1.0,18.0,0.0,0.0,0.10526315789473684,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7021052631578948,0.3333333333333333,3,9
95683,1,2,2,0.0,2.0,5.0,2.0,0.6666666666666666,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7133333333333334,0.3333333333333333,3,9
97307,1,2,2,0.0,0.0,0.0,7.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
97346,1,4,4,0.0,0.0,1.0,1.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.7049999999999998,0.2,7,5
97367,1,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
91673,1,3,3,0.0,7.0,0.0,7.0,0.375,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6741666666666666,0.25,3,5
91687,1,1,1,1.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
54916,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
28336,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
35842,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
5340,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
28385,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
37582,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
26045,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
15184,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
35498,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
30098,1,0,0,0.0,0.0,94.0,-89.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
22018,1,0,0,0.0,0.0,129.0,-126.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
18989,1,0,0,0.0,0.0,145.0,-143.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
32896,1,0,0,0.0,0.0,86.0,-83.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
20098,1,9,9,87.0,3.0,0.0,0.0,2.25,8,1,0,0.8888888888888888,0.1111111111111111,0.0,0.11111111111111116,-3,0,0,0.5616666666666666,0.1,0,5
33439,1,1,1,4.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
21969,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
25794,1,14,14,0.0,11.0,0.0,0.0,1.1666666666666667,12,1,0,0.8571428571428571,0.07142857142857142,0.0,0.1428571428571429,-3,0,0,0.5447619047619047,0.06666666666666667,0,5
36103,1,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,5,5
4957,1,6,6,10.0,8.0,0.0,0.0,0.6666666666666666,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5133333333333333,0.14285714285714285,0,5
24808,1,1,1,16.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0.62,0.5,3,5
60754,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
39811,1,14,14,1.0,26.0,0.0,0.0,0.5185185185185185,9,1,0,0.6428571428571429,0.07142857142857142,0.0,0.3571428571428571,-3,1,0,0.5103703703703704,0.06666666666666667,5,5
74357,1,9,9,1.0,5.0,0.0,0.0,1.5,8,1,0,0.8888888888888888,0.1111111111111111,0.0,0.11111111111111116,-3,0,0,0.5466666666666666,0.1,0,5
18610,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
62537,1,3,3,0.0,6.0,0.0,0.0,0.42857142857142855,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.6752380952380952,0.25,7,5
75665,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
46896,1,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.0,0,0,0,0.64,0.3333333333333333,3,5
74949,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
88084,1,3,3,1.0,0.0,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.7266666666666667,0.25,7,5
91743,1,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
40173,1,2,2,0.0,0.0,60.0,-59.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
